locus,orthology_group,protein_stable_id,species,orthology_designation,essential_gene_designation
ENSMUSG00000029504,65062,ENSMUSP00000031478,mus_musculus,all life,eukaryotic
SPCC285.03,65062,SPCC285.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YNR038W,65062,YNR038W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000028931,65162,ENSMUSP00000125058,mus_musculus,all life,animal
WBGene00009980,65162,F53F1.2.1,caenorhabditis_elegans,all life,animal
b2779,65191,AAC75821,escherichia_coli,all life,other
ENSG00000074800,65191,ENSP00000495530,homo_sapiens,all life,other
ENSMUSG00000063524,65191,ENSMUSP00000079727,mus_musculus,all life,other
SPBC660.16,65208,SPBC660.16.1:pep,schizosaccharomyces_pombe,all life,unicellular
SPAC1F3.01,65219,SPAC1F3.01.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSG00000174437,65308,ENSP00000440045,homo_sapiens,all life,eukaryotic
SPAC1071.10c,65308,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,65308,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000009863,65309,ENSMUSP00000010007,mus_musculus,all life,animal
WBGene00006433,65309,F42A8.2.2,caenorhabditis_elegans,all life,animal
WBGene00009980,65327,F53F1.2.1,caenorhabditis_elegans,all life,animal
WBGene00009980,65328,F53F1.2.1,caenorhabditis_elegans,all life,animal
WBGene00009980,65329,F53F1.2.1,caenorhabditis_elegans,all life,animal
ENSDARG00000043509,65385,ENSDARP00000063869,danio_rerio,all life,animal
WBGene00004422,65385,T22F3.4a.1,caenorhabditis_elegans,all life,animal
ENSMUSG00000028672,65390,ENSMUSP00000030432,mus_musculus,all life,animal
b0174,65438,AAC73285,escherichia_coli,all life,unicellular
SPAC4D7.04c,65438,SPAC4D7.04c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YBR002C,65438,YBR002C,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000028854,65452,ENSMUSP00000030669,mus_musculus,all life,animal
WBGene00003730,65452,B0495.4.1,caenorhabditis_elegans,all life,animal
SPCC895.03c,65589,SPCC895.03c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGL169W,65589,YGL169W,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000043207,65620,ENSMUSP00000053900,mus_musculus,all life,animal
AT3G12670,65631,AT3G12670.1,arabidopsis_thaliana,all life,other
b2780,65631,AAC75822,escherichia_coli,all life,other
SPAC10F6.03c,65631,SPAC10F6.03c.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00012316,65631,W06H3.3.1,caenorhabditis_elegans,all life,other
ENSMUSG00000028645,65653,ENSMUSP00000030398,mus_musculus,all life,animal
ENSMUSG00000028683,65691,ENSMUSP00000102056,mus_musculus,all life,eukaryotic
SPAC4D7.09,65691,SPAC4D7.09.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YOR260W,65691,YOR260W,saccharomyces_cerevisiae,all life,eukaryotic
SPBC30D10.02,65960,SPBC30D10.02.1:pep,schizosaccharomyces_pombe,all life,unicellular
YDR397C,65960,YDR397C,saccharomyces_cerevisiae,all life,unicellular
SPCC61.01c,65984,SPCC61.01c.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000089911,65985,ENSMUSP00000029570,mus_musculus,all life,eukaryotic
SPCC61.01c,65985,SPCC61.01c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
AT3G20440,66001,AT3G20440.2,arabidopsis_thaliana,all life,multicellular
AT3G20440,66002,AT3G20440.2,arabidopsis_thaliana,all life,multicellular
AT3G20440,66003,AT3G20440.2,arabidopsis_thaliana,all life,multicellular
AT3G20440,66004,AT3G20440.2,arabidopsis_thaliana,all life,multicellular
AT3G20440,66005,AT3G20440.2,arabidopsis_thaliana,all life,multicellular
b0893,66025,AAC73979,escherichia_coli,all life,other
ENSDARG00000008237,66025,ENSDARP00000015775,danio_rerio,all life,other
SPAC29A4.15,66025,SPAC29A4.15.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00005663,66025,C47E12.1.1,caenorhabditis_elegans,all life,other
YDR023W,66025,YDR023W,saccharomyces_cerevisiae,all life,other
ENSDARG00000002791,66114,ENSDARP00000075490,danio_rerio,all life,eukaryotic
ENSG00000174437,66114,ENSP00000440045,homo_sapiens,all life,eukaryotic
ENSMUSG00000033161,66114,ENSMUSP00000039657,mus_musculus,all life,eukaryotic
SPAC1071.10c,66114,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,66114,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
b3384,66128,AAC76409,escherichia_coli,all life,other
ENSMUSG00000004233,66128,ENSMUSP00000004343,mus_musculus,all life,other
SPAC3G9.13c,66128,SPAC3G9.13c.1:pep,schizosaccharomyces_pombe,all life,other
AT4G26500,66205,AT4G26500.1,arabidopsis_thaliana,all life,multicellular
ENSG00000174437,66482,ENSP00000440045,homo_sapiens,all life,eukaryotic
ENSMUSG00000007097,66482,ENSMUSP00000083077,mus_musculus,all life,eukaryotic
SPAC1071.10c,66482,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,66482,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
ENSG00000174437,66483,ENSP00000440045,homo_sapiens,all life,eukaryotic
ENSMUSG00000007107,66483,ENSMUSP00000106874,mus_musculus,all life,eukaryotic
SPAC1071.10c,66483,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,66483,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000026675,66544,ENSMUSP00000027989,mus_musculus,all life,eukaryotic
SPBC1709.07,66544,SPBC1709.07.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00000969,66544,F56D1.5.1,caenorhabditis_elegans,all life,eukaryotic
YLR100W,66544,YLR100W,saccharomyces_cerevisiae,all life,eukaryotic
b1866,66618,AAC74936,escherichia_coli,all life,other
ENSMUSG00000026709,66618,ENSMUSP00000041851,mus_musculus,all life,other
b3307,66625,AAC76332,escherichia_coli,all life,unicellular
SPAC23H3.07c,66625,SPAC23H3.07c.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSG00000174437,66768,ENSP00000440045,homo_sapiens,all life,eukaryotic
ENSMUSG00000026463,66768,ENSMUSP00000119242,mus_musculus,all life,eukaryotic
SPAC1071.10c,66768,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,66768,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
b1288,66833,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,66833,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000026615,66880,ENSMUSP00000045841,mus_musculus,all life,eukaryotic
SPAC17A5.15c,66880,SPAC17A5.15c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL245W,66880,YGL245W,saccharomyces_cerevisiae,all life,eukaryotic
ENSG00000166986,66882,ENSP00000262027,homo_sapiens,all life,eukaryotic
SPCC18B5.08c,66882,SPCC18B5.08c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
AT5G14800,66917,AT5G14800.1,arabidopsis_thaliana,all life,eukaryotic
SPAPYUG7.05,66917,SPAPYUG7.05.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YER023W,66917,YER023W,saccharomyces_cerevisiae,all life,eukaryotic
AT5G14800,66918,AT5G14800.1,arabidopsis_thaliana,all life,eukaryotic
SPAPYUG7.05,66918,SPAPYUG7.05.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YER023W,66918,YER023W,saccharomyces_cerevisiae,all life,eukaryotic
SPBC1198.05,66941,SPBC1198.05.1:pep,schizosaccharomyces_pombe,all life,unicellular
YDR454C,66941,YDR454C,saccharomyces_cerevisiae,all life,unicellular
SPAC21E11.07,66943,SPAC21E11.07.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000031974,66955,ENSMUSP00000075011,mus_musculus,all life,animal
ENSMUSG00000026526,67011,ENSMUSP00000027810,mus_musculus,all life,animal
ENSDARG00000012399,67025,ENSDARP00000118803,danio_rerio,all life,animal
ENSMUSG00000036636,67160,ENSMUSP00000035964,mus_musculus,all life,animal
AT5G50960,67298,AT5G50960.1,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000022503,67298,ENSMUSP00000023146,mus_musculus,all life,eukaryotic
SPAC637.08,67298,SPAC637.08.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL091C,67298,YGL091C,saccharomyces_cerevisiae,all life,eukaryotic
AT2G31060,67314,AT2G31060.3,arabidopsis_thaliana,all life,eukaryotic
ENSG00000103342,67314,ENSP00000398131,homo_sapiens,all life,eukaryotic
ENSG00000156508,67314,ENSP00000339063,homo_sapiens,all life,eukaryotic
SPCC584.04,67314,SPCC584.04.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YDR172W,67314,YDR172W,saccharomyces_cerevisiae,all life,eukaryotic
YER025W,67314,YER025W,saccharomyces_cerevisiae,all life,eukaryotic
b3306,67348,AAC76331,escherichia_coli,all life,other
ENSDARG00000010160,67348,ENSDARP00000108197,danio_rerio,all life,other
FBgn0010198,67348,FBpp0073625,drosophila_melanogaster,all life,other
WBGene00018963,67388,F56D2.1c.1,caenorhabditis_elegans,all life,animal
b2400,67403,AAC75457,escherichia_coli,all life,other
ENSMUSG00000030871,67403,ENSMUSP00000033159,mus_musculus,all life,other
SPAPB1A10.11c,67403,SPAPB1A10.11c.1:pep,schizosaccharomyces_pombe,all life,other
ENSMUSG00000042289,67523,ENSMUSP00000036245,mus_musculus,all life,animal
AT4G33680,67567,AT4G33680.1,arabidopsis_thaliana,all life,multicellular
AT5G10330,67567,AT5G10330.1,arabidopsis_thaliana,all life,multicellular
WBGene00003730,67698,B0495.4.1,caenorhabditis_elegans,all life,animal
SPBC211.08c,67766,SPBC211.08c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR158C,67766,YGR158C,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000031960,67767,ENSMUSP00000034441,mus_musculus,all life,eukaryotic
SPAC23C11.09,67767,SPAC23C11.09.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00000197,67767,F28H1.3.4,caenorhabditis_elegans,all life,eukaryotic
YOR335C,67767,YOR335C,saccharomyces_cerevisiae,all life,eukaryotic
AT1G12770,67768,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,67768,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000005699,67768,ENSDARP00000003250,danio_rerio,all life,eukaryotic
SPBC12C2.06,67768,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00018997,67768,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,67768,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,67768,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
AT1G12770,67769,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,67769,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000005699,67769,ENSDARP00000003250,danio_rerio,all life,eukaryotic
SPBC12C2.06,67769,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00018997,67769,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,67769,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,67769,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
AT1G12770,67770,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,67770,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000005699,67770,ENSDARP00000003250,danio_rerio,all life,eukaryotic
SPBC12C2.06,67770,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00018997,67770,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,67770,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,67770,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000031948,67823,ENSMUSP00000126268,mus_musculus,all life,eukaryotic
SPBC17G9.03c,67823,SPBC17G9.03c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YDR037W,67823,YDR037W,saccharomyces_cerevisiae,all life,eukaryotic
SPBP19A11.01,67842,SPBP19A11.01.1:pep,schizosaccharomyces_pombe,all life,unicellular
SPBP19A11.01,67845,SPBP19A11.01.1:pep,schizosaccharomyces_pombe,all life,unicellular
SPBP19A11.01,67846,SPBP19A11.01.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSG00000174437,67868,ENSP00000440045,homo_sapiens,all life,eukaryotic
SPAC1071.10c,67868,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,67868,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000040010,67894,ENSMUSP00000041557,mus_musculus,all life,animal
ENSMUSG00000036123,67946,ENSMUSP00000038142,mus_musculus,all life,animal
WBGene00003730,67946,B0495.4.1,caenorhabditis_elegans,all life,animal
SPAC6F12.16c,68109,SPAC6F12.16c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YJL050W,68109,YJL050W,saccharomyces_cerevisiae,all life,unicellular
AT1G12770,68112,AT1G12770.2,arabidopsis_thaliana,all life,multicellular
AT5G26742,68112,AT5G26742.2,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000021758,68112,ENSMUSP00000096769,mus_musculus,all life,multicellular
AT1G62750,68190,AT1G62750.1,arabidopsis_thaliana,all life,other
b3340,68190,AAC76365,escherichia_coli,all life,other
ENSG00000103342,68190,ENSP00000398131,homo_sapiens,all life,other
ENSG00000156508,68190,ENSP00000339063,homo_sapiens,all life,other
AT1G12770,68410,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,68410,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
SPCC10H11.01,68410,SPCC10H11.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00018997,68410,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,68410,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
ENSDARG00000003035,68445,ENSDARP00000003744,danio_rerio,all life,eukaryotic
ENSMUSG00000024359,68445,ENSMUSP00000025217,mus_musculus,all life,eukaryotic
SPAC664.11,68445,SPAC664.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00002010,68445,C37H5.8.1,caenorhabditis_elegans,all life,eukaryotic
YJR045C,68445,YJR045C,saccharomyces_cerevisiae,all life,eukaryotic
b2514,68482,AAC75567,escherichia_coli,all life,unicellular
SPBC2G2.12,68482,SPBC2G2.12.1:pep,schizosaccharomyces_pombe,all life,unicellular
YPR033C,68482,YPR033C,saccharomyces_cerevisiae,all life,unicellular
b2514,68483,AAC75567,escherichia_coli,all life,unicellular
SPBC2G2.12,68483,SPBC2G2.12.1:pep,schizosaccharomyces_pombe,all life,unicellular
YPR033C,68483,YPR033C,saccharomyces_cerevisiae,all life,unicellular
b2614,68587,AAC75663,escherichia_coli,all life,other
SPBC3B9.19,68587,SPBC3B9.19.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00007927,68587,C34C12.8.1,caenorhabditis_elegans,all life,other
YOR232W,68587,YOR232W,saccharomyces_cerevisiae,all life,other
ENSMUSG00000018339,68614,ENSMUSP00000081011,mus_musculus,all life,animal
AT5G57590,68765,AT5G57590.1,arabidopsis_thaliana,all life,other
b0154,68765,AAC73265,escherichia_coli,all life,other
b3056,68812,AAC76092,escherichia_coli,all life,other
ENSDARG00000075297,68812,ENSDARP00000097969,danio_rerio,all life,other
SPAC1093.04c,68812,SPAC1093.04c.1:pep,schizosaccharomyces_pombe,all life,other
SPCC645.10,68812,SPCC645.10.1:pep,schizosaccharomyces_pombe,all life,other
YER168C,68812,YER168C,saccharomyces_cerevisiae,all life,other
ENSG00000174437,68857,ENSP00000440045,homo_sapiens,all life,eukaryotic
ENSMUSG00000030302,68857,ENSMUSP00000098605,mus_musculus,all life,eukaryotic
SPAC1071.10c,68857,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,68857,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030314,68861,ENSMUSP00000133215,mus_musculus,all life,animal
AT3G10690,68922,AT3G10690.1,arabidopsis_thaliana,all life,other
b2231,68922,AAC75291,escherichia_coli,all life,other
b3030,68922,AAC76066,escherichia_coli,all life,other
b3699,68922,AAT48201,escherichia_coli,all life,other
ENSG00000131747,68922,ENSP00000411532,homo_sapiens,all life,other
ENSMUSG00000017485,68922,ENSMUSP00000017629,mus_musculus,all life,other
SPBC1A4.03c,68922,SPBC1A4.03c.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00010785,68922,K12D12.1.1,caenorhabditis_elegans,all life,other
WBGene00022854,68922,ZK1127.7.1,caenorhabditis_elegans,all life,other
YNL088W,68922,YNL088W,saccharomyces_cerevisiae,all life,other
ENSMUSG00000032498,68960,ENSMUSP00000035079,mus_musculus,all life,animal
AT4G04350,69039,AT4G04350.1,arabidopsis_thaliana,all life,other
b0642,69039,AAC73743,escherichia_coli,all life,other
ENSG00000166986,69039,ENSP00000262027,homo_sapiens,all life,other
SPAC4G8.09,69039,SPAC4G8.09.1:pep,schizosaccharomyces_pombe,all life,other
b0680,69106,AAC73774,escherichia_coli,all life,other
ENSDARG00000010316,69106,ENSDARP00000060918,danio_rerio,all life,other
SPBC342.02,69106,SPBC342.02.1:pep,schizosaccharomyces_pombe,all life,other
YOR168W,69106,YOR168W,saccharomyces_cerevisiae,all life,other
ENSMUSG00000032607,69118,ENSMUSP00000035230,mus_musculus,all life,animal
ENSMUSG00000032607,69119,ENSMUSP00000035230,mus_musculus,all life,animal
AT2G39770,69127,AT2G39770.1,arabidopsis_thaliana,all life,eukaryotic
SPCC1906.01,69127,SPCC1906.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00016583,69127,C42C1.5.2,caenorhabditis_elegans,all life,eukaryotic
YDL055C,69127,YDL055C,saccharomyces_cerevisiae,all life,eukaryotic
SPBC1604.21c,69131,SPBC1604.21c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YKL210W,69131,YKL210W,saccharomyces_cerevisiae,all life,unicellular
YPR180W,69131,YPR180W,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000032786,69184,ENSMUSP00000117014,mus_musculus,all life,eukaryotic
SPAC21E11.08,69184,SPAC21E11.08.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC2F3.09,69184,SPAC2F3.09.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YDR062W,69184,YDR062W,saccharomyces_cerevisiae,all life,eukaryotic
YDR232W,69184,YDR232W,saccharomyces_cerevisiae,all life,eukaryotic
b0420,69216,AAC73523,escherichia_coli,all life,other
ENSMUSG00000021957,69216,ENSMUSP00000022529,mus_musculus,all life,other
SPBC2G5.05,69216,SPBC2G5.05.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00008506,69216,F01G10.1.2,caenorhabditis_elegans,all life,other
ENSMUSG00000030061,69271,ENSMUSP00000086701,mus_musculus,all life,eukaryotic
SPAC24H6.12c,69271,SPAC24H6.12c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
AT3G54660,69482,AT3G54660.1,arabidopsis_thaliana,all life,eukaryotic
YDR353W,69482,YDR353W,saccharomyces_cerevisiae,all life,eukaryotic
b3300,69493,AAC76325,escherichia_coli,all life,other
ENSDARG00000021669,69493,ENSDARP00000033318,danio_rerio,all life,other
SPBC354.02c,69493,SPBC354.02c.1:pep,schizosaccharomyces_pombe,all life,other
YLR378C,69493,YLR378C,saccharomyces_cerevisiae,all life,other
b3320,69527,AAC76345,escherichia_coli,all life,other
SPAC644.17c,69527,SPAC644.17c.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00016142,69527,C26E6.6.1,caenorhabditis_elegans,all life,other
ENSG00000011052,69563,ENSP00000451932,homo_sapiens,all life,animal
SPAP7G5.02c,69652,SPAP7G5.02c.1:pep,schizosaccharomyces_pombe,all life,unicellular
WBGene00009980,69653,F53F1.2.1,caenorhabditis_elegans,all life,animal
SPCC61.01c,69665,SPCC61.01c.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000027690,69707,ENSMUSP00000029240,mus_musculus,all life,animal
SPAC8C9.15c,69754,SPAC8C9.15c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YDR211W,69754,YDR211W,saccharomyces_cerevisiae,all life,unicellular
AT1G21690,69793,AT1G21690.3,arabidopsis_thaliana,all life,other
b0470,69793,AAC73572,escherichia_coli,all life,other
b1099,69793,AAC74183,escherichia_coli,all life,other
ENSDARG00000042458,69793,ENSDARP00000130135,danio_rerio,all life,other
ENSG00000163918,69793,ENSP00000376272,homo_sapiens,all life,other
SPAC23D3.02,69793,SPAC23D3.02.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00004340,69793,F31E3.3.1,caenorhabditis_elegans,all life,other
YJR068W,69793,YJR068W,saccharomyces_cerevisiae,all life,other
ENSG00000174437,69819,ENSP00000440045,homo_sapiens,all life,eukaryotic
SPAC1071.10c,69819,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,69819,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
ENSG00000174437,69820,ENSP00000440045,homo_sapiens,all life,eukaryotic
SPAC1071.10c,69820,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,69820,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
ENSG00000174437,69826,ENSP00000440045,homo_sapiens,all life,eukaryotic
SPAC1071.10c,69826,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,69826,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
